user_id,month,total_income,total_expense,loan_emi,credit_card_payment,savings
896,1,125494,103877.21731587833,0,11263.360018827043,10353.42266529463
896,2,120386,107019.46770243505,0,14815.856266848186,-1449.3239692832394
896,3,123047,104808.41751676014,0,24638.10464357601,-6399.522160336146
896,4,128094,41083.57181009807,0,12331.437261991678,74678.99092791024
896,5,119628,56534.61855442358,0,4834.585257905222,58258.7961876712
896,6,123848,54873.639234746035,0,16493.767965641608,52480.59279961236
896,7,120513,94457.41984099387,0,9699.88516751555,16355.694991490582
896,8,118671,105121.72215268905,0,2839.61908989781,10709.65875741314
896,9,118855,106178.35594556265,0,5245.26987505897,7431.374179378377
896,10,121478,48591.22598960434,0,16664.680140452274,56222.09386994339
896,11,126125,79601.80530195171,0,9555.724463544811,36967.470234503475
896,12,126250,62678.67343395101,0,19155.043916606548,44416.282649442444
897,1,55120,39709.193417069124,21852,1447.7528460919918,-7888.946263161116
897,2,55328,46327.78521287403,20040,908.8884761388508,-11948.673689012878
897,3,54898,43225.61524289018,25284,956.6792739546869,-14568.294516844864
897,4,55318,44685.02239732289,19356,931.6430624537456,-9654.66545977664
897,5,51422,44351.205642145615,21512,889.8646553308695,-15331.070297476484
897,6,58140,27375.256686003577,20388,936.8229682815266,9439.920345714896
897,7,56421,44392.91221667118,33792,1080.5345222296637,-22844.446738900846
897,8,55663,37643.683374031054,35984,257.54615106818034,-18222.229525099236
897,9,57475,36841.70622167353,8052,665.062908959733,11916.230869366738
897,10,52372,32675.2082575449,20276,1030.0304404087994,-1609.238697953698
897,11,52187,18054.434526237965,23752,1456.4785207899802,8924.086952972055
897,12,56827,31199.822849880038,27196,179.63173424197518,-1748.4545841220133
898,1,90886,55551.98674934754,7390,798.6178752098308,27145.39537544263
898,2,92052,41901.09656050511,8570,702.9709394894419,40877.932500005445
898,3,93688,71420.26229940208,9918,2029.3914115015077,10320.346289096415
898,4,93956,58196.89404246871,19794,1819.0362290274852,14146.069728503804
898,5,90172,79009.17671985184,19334,1811.3776665587707,-9982.554386410606
898,6,88743,43435.3608205568,10594,794.4907609905791,33919.14841845262
898,7,86889,70238.41535791698,9646,1913.534380377567,5091.0502617054535
898,8,90188,76153.33753596418,5972,646.8081480522029,7415.854315983617
898,9,85532,50141.28726869794,6544,118.23969500309643,28728.473036298965
898,10,86209,31917.70758744804,19998,486.1485264862827,33807.14388606568
898,11,88492,31137.783676688614,16778,2086.107321339265,38490.109001972116
898,12,91894,48985.43536692243,11678,1553.156468655283,29677.408164422286
899,1,75671,62927.034313378346,8841,13709.175689907415,-9806.210003285762
899,2,69466,29953.64115776129,20064,11040.655432047275,8407.703410191436
899,3,73531,65840.4834951603,6300,1056.8047113909697,333.71179344873326
899,4,72556,33584.58323634178,7608,22027.7889819123,9335.62778174592
899,5,71539,21590.811894332066,25104,12572.59307865989,12271.595027008045
899,6,73725,57932.12623561941,17196,17821.271996437783,-19224.398232057196
899,7,77046,56882.20281964622,28371,21381.487008390828,-29588.689828037048
899,8,74458,55571.90319303993,19944,22201.987560713012,-23259.89075375294
899,9,69063,45777.85054772727,8859,15147.702504409504,-721.5530521367746
899,10,70343,39439.12040168722,16338,22886.66371391232,-8320.784115599541
899,11,75766,36066.27655106601,19362,5123.457910408109,15214.26553852588
899,12,75862,38286.580979774255,6951,17221.92790067998,13402.491119545764
900,1,104478,90790.62892249493,0,10586.728819080032,3100.6422584250395
900,2,105973,45778.50787771273,0,34334.00394057734,25860.48818170993
900,3,100559,68281.38400751622,0,20590.539866697927,11687.076125785858
900,4,107540,80133.73992831,0,34204.4666580302,-6798.206586340195
900,5,107750,87992.15863665221,0,31841.14725883206,-12083.30589548427
900,6,108936,91938.47589572934,0,25042.647946968722,-8045.12384269806
900,7,108781,82552.63371351923,0,5627.511717928666,20600.854568552102
900,8,101226,72569.21383195781,0,21461.972494742335,7194.813673299857
900,9,108826,61356.50397300473,0,18947.03559438107,28522.460432614203
900,10,100847,82275.20118710975,0,26375.557144087325,-7803.758331197074
900,11,107577,72183.01146603597,0,30341.900414806336,5052.0881191576955
900,12,104817,77083.4838413074,0,27246.989772131732,486.5263865608649
901,1,170687,55383.785334636035,4392,1311.8119055387992,109599.40275982517
901,2,172754,92267.83654314272,4256,737.8183520514247,75492.34510480585
901,3,166973,125147.0093311585,3665,4631.08435200041,33529.906316841094
901,4,175101,60191.68002085264,2944,10867.044971415307,101098.27500773205
901,5,175664,154213.8600057336,4654,10684.714038198652,6111.425956067762
901,6,174411,141893.82896379707,6003,10725.670237839666,15788.50079836326
901,7,166882,106662.37506701435,2818,4034.640733524628,53366.984199461025
901,8,172973,96763.30233573854,8272,1549.0544842000716,66388.6431800614
901,9,175174,56679.14735022971,4928,13689.382195565968,99877.47045420433
901,10,172645,72722.851929233,4823,9708.136211202955,85391.01185956404
901,11,168998,76190.4510851845,9798,7661.236366922132,75348.31254789337
901,12,173427,143385.520564045,2707,4767.301638213851,22567.177797741148
902,1,118552,74846.6941469499,20982,2571.755827208222,20151.55002584188
902,2,116929,76879.20046992312,8616,1031.0001611544835,30402.7993689224
902,3,118730,56142.89645767881,27228,6807.322178414427,28551.78136390676
902,4,112526,41761.43957512762,26781,4964.8251162222205,39018.73530865016
902,5,113584,35459.95130710315,23028,12028.839123616166,43067.209569280676
902,6,115760,85150.7603102797,16653,14475.423670261936,-519.1839805416366
902,7,113545,69179.51458238561,17649,10083.544391396827,16632.94102621756
902,8,118146,53207.627477536866,7632,1836.450140425904,55469.92238203723
902,9,118083,96400.50238997932,24318,6566.0499999389785,-9201.552389918295
902,10,116151,73803.76285766253,28644,6153.34758938887,7549.889552948602
902,11,111619,82408.26820548341,15684,8102.875166844621,5423.856627671964
902,12,110208,80262.95653733303,17550,6463.252329911846,5931.791132755128
903,1,119511,78677.74381028855,0,2388.5873065284327,38444.66888318302
903,2,115012,80989.48000328885,0,11493.953956227044,22528.56604048411
903,3,117082,43694.99506961454,0,9035.057888796158,64351.9470415893
903,4,122974,90118.83099695016,0,12852.74718323314,20002.421819816704
903,5,121816,54027.57308082184,0,6141.317419696843,61647.10949948132
903,6,117884,68639.42651543298,0,2411.514076387928,46833.05940817909
903,7,123237,59258.96718509466,0,1956.4176946769435,62021.615120228395
903,8,115307,59829.61359446715,0,8513.473874492638,46963.912531040216
903,9,121346,51433.24273156267,0,17279.524330270717,52633.23293816661
903,10,116881,37455.429778120306,0,5142.856592315818,74282.71362956388
903,11,120474,78132.5652473619,0,12613.162438201412,29728.27231443669
903,12,117391,90251.7311278158,0,2627.4078258981767,24511.861046286023
904,1,152377,70581.88906230056,5137,11295.390243881928,65362.720693817515
904,2,145756,83556.07867587626,7636,6381.015717656513,48182.90560646723
904,3,152233,74430.37366670425,8348,3048.0816568074233,66406.54467648832
904,4,152196,71438.78143424973,6014,865.2861162320264,73877.93244951824
904,5,143544,118696.71485757991,3135,25026.241720059825,-3313.956577639732
904,6,146600,86736.8341567832,3821,3792.131156630003,52250.034686586805
904,7,146303,80637.42726425103,6994,16186.161181071873,42485.41155467709
904,8,142957,54757.78915672962,4344,3752.9706566393406,80102.24018663104
904,9,143520,65112.53589961958,6874,1938.176526935097,69595.28757344533
904,10,150042,106997.56570834343,4835,14076.858633629638,24132.57565802693
904,11,151220,86892.96640205718,6982,7795.621724168511,49549.41187377431
904,12,149826,126925.92556925134,5608,26587.29726763279,-9295.222836884132
905,1,112631,55154.70993696322,20868,2957.014601321962,33651.27546171482
905,2,112667,73365.41854498598,20424,11283.199375063,7594.3820799510195
905,3,106958,63933.38590361125,27828,8906.44424943247,6290.169846956282
905,4,110030,35545.19922593515,32488,11126.513925128285,30870.28684893656
905,5,108286,76354.6028688423,33132,15015.021987162329,-16215.624856004624
905,6,114314,101967.54315803465,14600,15336.088636046235,-17589.631794080884
905,7,109055,95494.99679941918,14728,4200.9554720217375,-5368.95227144092
905,8,108063,51907.0932473764,8304,6010.687810265732,41841.21894235787
905,9,107053,67825.25810479572,23784,11138.211463630287,4305.530431573992
905,10,112292,33965.87231924398,27128,6235.403681488409,44962.72399926761
905,11,106129,56210.99723122954,35148,8003.578975054237,6766.42379371622
905,12,110979,53399.20855540902,27336,11891.471377167123,18352.320067423854
906,1,95861,53109.61593488781,8048,12304.315764033387,22399.068301078798
906,2,99516,62674.57097519664,8910,9640.611432092346,18290.817592711013
906,3,98687,34936.09503800031,7944,11235.979389065224,44570.925572934466
906,4,101562,34934.57493567552,19006,10473.035867440618,37148.38919688387
906,5,94886,45641.64496008323,17490,2317.376986791291,29436.97805312548
906,6,93416,50137.69129343002,17240,10322.22458183886,15716.08412473112
906,7,99786,42837.25510824636,19540,8723.894260327377,28684.850631426263
906,8,97546,55253.773907654926,4840,12254.494178611378,25197.731913733696
906,9,97090,75915.80645605642,17628,2508.314846597802,1037.8786973457745
906,10,97621,46361.00629334597,16662,1390.9648038090666,33207.02890284496
906,11,96136,65996.93825942045,9276,8627.752065756256,12235.309674823293
906,12,94269,51569.674053902956,11616,12781.52576061609,18301.800185480955
907,1,180620,99137.28401145292,8145,4648.207538654552,68689.50844989253
907,2,187180,77673.83234289053,7602,6448.162352552517,95456.00530455695
907,3,188170,151329.23149669115,7397,6702.824474554717,22740.944028754133
907,4,188589,61429.58760301503,4004,4481.025891991437,118674.38650499353
907,5,182695,152211.72566920906,4441,6123.339715093804,19918.934615697137
907,6,186003,76209.56973896867,9393,7313.720008717918,93086.71025231341
907,7,182474,102234.84351431226,4401,5143.440967839232,70694.71551784851
907,8,180950,129346.40123296628,3738,5361.995376865903,42503.60339016782
907,9,186590,74916.8617183503,8519,6241.790627172061,96912.34765447765
907,10,187295,145913.47320715882,9822,5172.356494083862,26387.170298757315
907,11,183125,84348.95056400579,2611,3909.907553829732,92255.14188216448
907,12,188589,73306.23556163294,6017,529.7265696287823,108736.03786873828
908,1,120619,91547.33807214627,9052,22598.5360344742,-2578.874106620475
908,2,119844,95019.96672765148,5234,9066.603125733434,10523.430146615085
908,3,119899,91199.99823941918,18630,12589.344655384606,-2520.3428948037817
908,4,120694,57899.597001194,10370,12804.35742840919,39620.04557039681
908,5,125060,79303.80756048937,9756,24732.017614550397,11268.174824960235
908,6,116719,64533.67482428947,17292,20710.58516940027,14182.740006310261
908,7,116664,104565.50493270562,7182,4004.092705390079,912.4023619043023
908,8,120137,98035.09338047878,14034,29885.3882712364,-21817.481651715178
908,9,124400,70696.87169874097,7816,20879.12743986793,25008.000861391098
908,10,118845,50569.17147662076,6622,26507.606965979223,35146.221557400015
908,11,117818,56720.98109777011,18470,799.7087977333729,41827.310104496515
908,12,120675,105320.65350480987,6238,13552.047006862422,-4435.700511672296
909,1,83226,42728.69287314091,9318,1589.7659997123744,29589.541127146713
909,2,82143,44697.78659851909,12284,6949.080246165431,18212.13315531548
909,3,80749,67815.01030611074,18914,25355.08973915347,-31335.100045264207
909,4,81289,53738.73396220723,6694,18188.265401716686,2668.0006360760817
909,5,88318,28114.046046678643,14406,24246.858163507142,21551.09578981421
909,6,82868,60365.506310182645,4630,25983.34778027692,-8110.854090459565
909,7,84873,27704.330032815706,8522,14225.947296395268,34420.72267078902
909,8,80324,30197.624978364933,14246,3266.1613690703425,32614.213652564726
909,9,80048,60374.643122765636,17592,18280.35788476335,-16199.001007528987
909,10,82376,54119.89454294152,9788,37945.224794313035,-19477.119337254553
909,11,80266,40818.94045486548,7860,22392.521386228498,9194.538158906023
909,12,79432,55282.14565830916,9488,27335.85856942839,-12674.004227737547
910,1,152596,126193.13409970741,0,3610.3886395363993,22792.477260756186
910,2,153099,51164.87436184414,0,9464.484174944188,92469.64146321168
910,3,159109,106254.42907455063,0,6092.136199469561,46762.43472597981
910,4,153018,101838.78871757665,0,7032.302111374021,44146.90917104933
910,5,155807,124072.01508284711,0,5085.041082285134,26649.943834867758
910,6,152000,62659.61490325012,0,2135.7361967876654,87204.64889996221
910,7,159008,67866.93059247283,0,3200.289405297349,87940.78000222983
910,8,151599,131380.29978059133,0,1481.2822225170328,18737.417996891636
910,9,153622,79261.16822024396,0,9118.1571080002,65242.67467175584
910,10,158157,80256.09783051079,0,8093.38257810031,69807.5195913889
910,11,155626,139592.40822303307,0,2421.1324306230017,13612.45934634393
910,12,150962,99284.75016372291,0,3430.7531781953526,48246.496658081734
911,1,93336,62932.29713713421,7010,30511.25787007269,-7117.555007206898
911,2,91331,47205.069682832356,10554,16899.952225614692,16671.97809155295
911,3,89886,52731.61980495842,10500,30007.06113924875,-3352.6809442071717
911,4,92456,64250.52168744179,8528,29984.32547764661,-10306.847165088398
911,5,96188,67519.62711518497,19670,16439.220730206605,-7440.84784539157
911,6,88803,78041.55848301291,13130,22700.220717878445,-25068.779200891353
911,7,91274,70178.36864316695,15158,11876.039707471093,-5938.408350638041
911,8,95548,65687.31636230044,7654,16821.71480186615,5384.968835833413
911,9,94440,66681.85011754646,8654,18106.948378316567,997.2015041369705
911,10,97532,48398.141034592125,4498,32777.46837506253,11858.390590345341
911,11,95860,36937.05956813209,16940,17697.037773548564,24285.902658319344
911,12,94189,29934.635314085222,12004,21158.876600439206,31091.488085475572
912,1,200086,138730.79226383351,0,9024.950475528338,52330.25726063814
912,2,196518,111999.13400214555,0,26412.811553658037,58106.05444419641
912,3,198139,176372.08371546373,0,22704.958369245593,-938.0420847093192
912,4,193847,60917.90340276024,0,6835.346739960332,126093.74985727941
912,5,197571,103967.84577753744,0,20082.592638820563,73520.561583642
912,6,197455,102392.49561278969,0,1439.4351782578938,93623.06920895242
912,7,194500,127791.93724874091,0,7145.588368723731,59562.47438253536
912,8,193197,90496.21163553651,0,9434.068189209402,93266.72017525409
912,9,192304,125875.26095251065,0,34119.41423028417,32309.324817205175
912,10,199516,165990.63794223082,0,33282.54997532886,242.81208244031586
912,11,190422,88086.72807506671,0,5074.206039035542,97261.06588589774
912,12,195467,97189.7972590017,0,18678.982129011096,79598.2206119872
913,1,71531,49987.081660894124,26808,855.9968795027536,-6120.0785403968775
913,2,70236,31884.343977098302,22068,4361.921805603079,11921.73421729862
913,3,72994,47779.83454126185,14316,3719.2161052028937,7178.949353535256
913,4,70269,62774.95187751651,14872,3086.471806024532,-10464.423683541045
913,5,72081,47325.21781134768,35460,3189.210963724121,-13893.428775071798
913,6,75309,39255.66936545015,17656,1393.7172238886246,17003.613410661226
913,7,72361,30089.930046546437,31224,2800.8139768693063,8246.25597658426
